时间,价差买价,价差卖价,价差买量,价差卖量,cu2309.SHFE买价,cu2309.SHFE卖价,cu2309.SHFE买量,cu2309.SHFE卖量,cu2310.SHFE买价,cu2310.SHFE卖价,cu2310.SHFE买量,cu2310.SHFE卖量
2023-06-29 14:54:40.938753,250.0,270.0,1.0,2.0,66950.0,66960.0,17,6,66690.0,66700.0,6,4
2023-06-29 14:54:54.247256,240.0,260.0,4.0,0.0,66950.0,66960.0,20,5,66700.0,66710.0,1,13
2023-06-29 14:54:54.806226,250.0,270.0,0.0,1.0,66950.0,66960.0,19,5,66690.0,66700.0,3,2
2023-06-29 14:54:55.470050,260.0,280.0,0.0,2.0,66960.0,66970.0,5,12,66690.0,66700.0,7,2
2023-06-29 14:54:55.474050,250.0,280.0,2.0,2.0,66960.0,66970.0,5,12,66690.0,66710.0,7,13
2023-06-29 14:55:00.747913,260.0,280.0,0.0,9.0,66960.0,66970.0,1,27,66690.0,66700.0,27,2
2023-06-29 14:55:01.390430,250.0,280.0,1.0,9.0,66960.0,66970.0,2,27,66690.0,66710.0,27,14
2023-06-29 14:55:08.054817,260.0,290.0,1.0,9.0,66970.0,66980.0,3,32,66690.0,66710.0,27,10
2023-06-29 14:55:08.829362,260.0,280.0,1.0,8.0,66970.0,66980.0,2,50,66700.0,66710.0,26,7
2023-06-29 14:55:08.995723,250.0,270.0,2.0,1.0,66960.0,66970.0,8,3,66700.0,66710.0,26,7
2023-06-29 14:55:10.020794,260.0,280.0,0.0,1.0,66970.0,66980.0,1,50,66700.0,66710.0,4,9
2023-06-29 14:55:10.583587,250.0,270.0,2.0,1.0,66960.0,66970.0,10,3,66700.0,66710.0,4,8
2023-06-29 14:55:14.470672,260.0,280.0,0.0,2.0,66960.0,66970.0,11,5,66690.0,66700.0,7,1
2023-06-29 14:55:14.546171,250.0,270.0,2.0,1.0,66960.0,66970.0,11,8,66700.0,66710.0,5,8
2023-06-29 14:55:16.945158,250.0,280.0,2.0,7.0,66960.0,66970.0,11,15,66690.0,66710.0,30,7
2023-06-29 14:55:18.965819,250.0,290.0,2.0,11.0,66960.0,66980.0,13,40,66690.0,66710.0,33,8
2023-06-29 14:55:18.973804,240.0,270.0,1.0,0.0,66960.0,66980.0,13,40,66710.0,66720.0,1,3
2023-06-29 14:55:19.495947,250.0,270.0,1.0,0.0,66970.0,66980.0,7,37,66710.0,66720.0,1,3
2023-06-29 14:55:19.548965,260.0,280.0,0.0,1.0,66970.0,66980.0,7,37,66700.0,66710.0,5,1
2023-06-29 14:55:20.442972,250.0,280.0,0.0,7.0,66960.0,66980.0,9,37,66700.0,66710.0,23,1
2023-06-29 14:55:22.010341,260.0,290.0,4.0,5.0,66960.0,66980.0,9,51,66690.0,66700.0,15,13
2023-06-29 14:55:22.474455,260.0,280.0,4.0,4.0,66960.0,66970.0,9,8,66690.0,66700.0,15,13
2023-06-29 14:55:27.321621,250.0,270.0,0.0,0.0,66960.0,66970.0,1,30,66700.0,66710.0,1,12
2023-06-29 14:55:27.908195,250.0,280.0,0.0,8.0,66960.0,66970.0,1,22,66690.0,66710.0,24,11
2023-06-29 14:55:32.498774,240.0,280.0,4.0,10.0,66950.0,66970.0,17,29,66690.0,66710.0,30,12
2023-06-29 14:55:33.683666,250.0,280.0,0.0,3.0,66960.0,66970.0,1,21,66690.0,66710.0,11,13
2023-06-29 14:55:36.466495,250.0,270.0,3.0,0.0,66960.0,66970.0,8,20,66700.0,66710.0,1,11
2023-06-29 14:55:37.006667,250.0,280.0,3.0,10.0,66960.0,66970.0,8,21,66690.0,66710.0,32,11
2023-06-29 14:55:42.450746,240.0,270.0,2.0,3.0,66950.0,66960.0,19,6,66690.0,66710.0,30,7
2023-06-29 14:55:43.383271,240.0,280.0,4.0,1.0,66950.0,66960.0,23,2,66680.0,66710.0,18,12
2023-06-29 14:55:43.453124,250.0,290.0,4.0,6.0,66960.0,66970.0,11,19,66680.0,66710.0,18,12
2023-06-29 14:55:43.461086,250.0,280.0,4.0,3.0,66960.0,66970.0,11,19,66690.0,66710.0,10,12
2023-06-29 14:55:46.507356,250.0,270.0,4.0,0.0,66960.0,66970.0,8,9,66700.0,66710.0,2,12
2023-06-29 14:55:55.474387,260.0,280.0,4.0,2.0,66960.0,66970.0,15,4,66690.0,66700.0,34,14
2023-06-29 14:55:55.953318,250.0,280.0,1.0,10.0,66960.0,66970.0,14,20,66690.0,66710.0,37,5
2023-06-29 14:55:59.897634,250.0,270.0,2.0,1.0,66960.0,66970.0,14,2,66700.0,66710.0,7,7
2023-06-29 14:56:00.946617,260.0,280.0,2.0,3.0,66970.0,66980.0,5,25,66700.0,66710.0,10,9
2023-06-29 14:56:04.426971,250.0,270.0,2.0,1.0,66960.0,66970.0,14,2,66700.0,66710.0,37,6
2023-06-29 14:56:07.014245,260.0,280.0,2.0,6.0,66970.0,66980.0,6,36,66700.0,66710.0,20,6
2023-06-29 14:56:08.590572,240.0,270.0,2.0,0.0,66970.0,66980.0,12,1,66710.0,66730.0,9,6
2023-06-29 14:56:09.009575,250.0,280.0,1.0,2.0,66980.0,66990.0,2,5,66710.0,66730.0,9,6
2023-06-29 14:56:09.555510,240.0,280.0,4.0,2.0,66970.0,66990.0,12,32,66710.0,66730.0,6,14
2023-06-29 14:56:10.165329,250.0,280.0,1.0,3.0,66970.0,66990.0,12,33,66710.0,66720.0,10,4
2023-06-29 14:56:10.667488,240.0,280.0,4.0,1.0,66970.0,66990.0,12,36,66710.0,66730.0,3,14
2023-06-29 14:56:11.148753,250.0,280.0,1.0,2.0,66970.0,66990.0,12,33,66710.0,66720.0,6,5
2023-06-29 14:56:13.002837,250.0,270.0,0.0,0.0,66970.0,66980.0,12,1,66710.0,66720.0,13,1
2023-06-29 14:56:13.550547,240.0,260.0,4.0,0.0,66970.0,66980.0,12,3,66720.0,66730.0,1,12
2023-06-29 14:56:14.058513,250.0,270.0,4.0,0.0,66980.0,66990.0,10,26,66720.0,66730.0,1,12
2023-06-29 14:56:14.098577,260.0,280.0,2.0,4.0,66980.0,66990.0,10,26,66710.0,66720.0,13,6
2023-06-29 14:56:15.933800,250.0,270.0,4.0,0.0,66980.0,66990.0,8,49,66720.0,66730.0,2,12
2023-06-29 14:56:16.452442,260.0,280.0,1.0,8.0,66980.0,66990.0,8,34,66710.0,66720.0,26,3
2023-06-29 14:56:19.431789,250.0,270.0,1.0,1.0,66970.0,66980.0,12,2,66710.0,66720.0,32,5
2023-06-29 14:56:24.477238,250.0,280.0,2.0,2.0,66970.0,66990.0,12,49,66710.0,66720.0,7,8
2023-06-29 14:56:24.948571,260.0,280.0,0.0,2.0,66980.0,66990.0,1,51,66710.0,66720.0,7,8
2023-06-29 14:56:25.950018,250.0,280.0,1.0,8.0,66970.0,66990.0,12,51,66710.0,66720.0,24,4
2023-06-29 14:56:27.438529,250.0,270.0,3.0,4.0,66970.0,66980.0,8,20,66710.0,66720.0,12,9
2023-06-29 14:56:28.561664,260.0,280.0,1.0,4.0,66980.0,66990.0,3,52,66710.0,66720.0,12,10
2023-06-29 14:56:30.395992,250.0,270.0,3.0,2.0,66970.0,66980.0,10,4,66710.0,66720.0,27,10
2023-06-29 14:56:32.859498,260.0,280.0,3.0,4.0,66980.0,66990.0,7,61,66710.0,66720.0,12,10
2023-06-29 14:56:33.877162,250.0,280.0,3.0,4.0,66970.0,66990.0,9,63,66710.0,66720.0,12,10
2023-06-29 14:56:38.873074,250.0,270.0,3.0,4.0,66970.0,66980.0,8,17,66710.0,66720.0,12,9
2023-06-29 14:56:56.823070,250.0,280.0,2.0,8.0,66970.0,66980.0,5,36,66700.0,66720.0,26,9
2023-06-29 14:57:01.065162,250.0,270.0,1.0,2.0,66970.0,66980.0,11,12,66710.0,66720.0,8,5
2023-06-29 14:57:02.409902,250.0,280.0,3.0,1.0,66970.0,66990.0,14,48,66710.0,66720.0,5,10
2023-06-29 14:57:04.915711,250.0,270.0,1.0,4.0,66970.0,66980.0,12,25,66710.0,66720.0,14,3
2023-06-29 14:57:07.403897,260.0,280.0,3.0,3.0,66980.0,66990.0,8,49,66710.0,66720.0,11,9
2023-06-29 14:57:08.399291,250.0,270.0,1.0,0.0,66970.0,66980.0,11,1,66710.0,66720.0,25,4
2023-06-29 14:57:11.886115,260.0,280.0,0.0,4.0,66980.0,66990.0,1,48,66710.0,66720.0,14,7
2023-06-29 14:57:13.377981,250.0,280.0,2.0,9.0,66970.0,66990.0,16,70,66710.0,66720.0,27,7
2023-06-29 14:57:13.886361,260.0,280.0,0.0,9.0,66980.0,66990.0,1,72,66710.0,66720.0,27,7
2023-06-29 14:57:14.526197,250.0,270.0,3.0,9.0,66970.0,66980.0,15,31,66710.0,66720.0,27,9
2023-06-29 14:57:15.408480,240.0,270.0,3.0,4.0,66960.0,66980.0,8,41,66710.0,66720.0,14,9
2023-06-29 14:57:17.018552,250.0,270.0,0.0,3.0,66970.0,66980.0,1,13,66710.0,66720.0,11,9
2023-06-29 14:57:17.413125,260.0,280.0,3.0,3.0,66980.0,66990.0,87,45,66710.0,66720.0,11,9
2023-06-29 14:57:20.583630,250.0,280.0,2.0,11.0,66980.0,66990.0,82,57,66710.0,66730.0,34,7
2023-06-29 14:57:21.891750,260.0,280.0,0.0,12.0,66980.0,66990.0,82,54,66710.0,66720.0,36,1
2023-06-29 14:57:29.832905,250.0,270.0,0.0,0.0,66970.0,66980.0,1,1,66710.0,66720.0,32,7
2023-06-29 14:57:30.412843,240.0,270.0,2.0,6.0,66960.0,66980.0,8,29,66710.0,66720.0,18,8
2023-06-29 14:57:31.920605,240.0,280.0,2.0,4.0,66960.0,66980.0,8,29,66700.0,66720.0,12,8
2023-06-29 14:57:34.667261,250.0,280.0,0.0,5.0,66970.0,66980.0,1,17,66700.0,66720.0,15,7
2023-06-29 14:57:36.393095,240.0,280.0,2.0,10.0,66960.0,66980.0,7,34,66700.0,66720.0,30,7
2023-06-29 14:57:38.414227,240.0,270.0,2.0,0.0,66960.0,66970.0,6,1,66700.0,66720.0,19,8
2023-06-29 14:57:38.877271,240.0,280.0,2.0,6.0,66960.0,66980.0,6,42,66700.0,66720.0,19,8
2023-06-29 14:57:38.884271,250.0,280.0,1.0,6.0,66960.0,66980.0,6,42,66700.0,66710.0,19,3
2023-06-29 14:57:39.395007,250.0,270.0,1.0,0.0,66960.0,66970.0,6,1,66700.0,66710.0,19,3
2023-06-29 14:57:39.447328,240.0,270.0,3.0,0.0,66960.0,66970.0,6,1,66700.0,66720.0,23,9
2023-06-29 14:57:39.912887,250.0,280.0,0.0,7.0,66970.0,66980.0,1,22,66700.0,66720.0,23,9
2023-06-29 14:57:40.411354,240.0,280.0,3.0,8.0,66960.0,66980.0,11,43,66700.0,66720.0,24,9
2023-06-29 14:57:42.635377,240.0,270.0,3.0,0.0,66960.0,66970.0,11,1,66700.0,66720.0,23,9
2023-06-29 14:57:42.908619,240.0,280.0,3.0,7.0,66960.0,66980.0,11,41,66700.0,66720.0,23,9
2023-06-29 14:57:44.425491,250.0,280.0,0.0,7.0,66960.0,66980.0,13,44,66700.0,66710.0,23,1
2023-06-29 14:57:45.647132,240.0,280.0,2.0,8.0,66960.0,66980.0,17,24,66700.0,66720.0,26,8
2023-06-29 14:57:46.420715,250.0,280.0,1.0,9.0,66970.0,66980.0,3,25,66700.0,66720.0,27,8
2023-06-29 14:57:46.497345,250.0,270.0,0.0,0.0,66970.0,66980.0,1,24,66710.0,66720.0,2,8
2023-06-29 14:57:46.932861,250.0,280.0,2.0,12.0,66970.0,66980.0,7,26,66700.0,66720.0,38,8
2023-06-29 14:57:53.562017,250.0,270.0,0.0,0.0,66970.0,66980.0,1,36,66710.0,66720.0,2,3
2023-06-29 14:57:58.894333,250.0,280.0,3.0,14.0,66970.0,66980.0,6,34,66700.0,66720.0,42,9
2023-06-29 14:58:03.963754,250.0,270.0,2.0,1.0,66970.0,66980.0,16,34,66710.0,66720.0,5,6
2023-06-29 14:58:04.419589,250.0,280.0,2.0,15.0,66970.0,66980.0,16,34,66700.0,66720.0,46,6
2023-06-29 14:58:07.447021,250.0,270.0,2.0,0.0,66970.0,66980.0,14,35,66710.0,66720.0,2,6
2023-06-29 14:58:08.583482,240.0,260.0,3.0,1.0,66960.0,66970.0,17,2,66710.0,66720.0,4,11
2023-06-29 14:58:08.963712,240.0,270.0,3.0,1.0,66960.0,66980.0,15,32,66710.0,66720.0,4,11
2023-06-29 14:58:09.958076,240.0,260.0,3.0,0.0,66960.0,66970.0,15,2,66710.0,66720.0,2,11
2023-06-29 14:58:09.985301,240.0,270.0,3.0,1.0,66960.0,66970.0,15,2,66700.0,66720.0,25,11
2023-06-29 14:58:11.899361,250.0,280.0,1.0,9.0,66970.0,66980.0,2,29,66700.0,66720.0,27,9
2023-06-29 14:58:12.404145,240.0,280.0,3.0,8.0,66960.0,66980.0,8,51,66700.0,66720.0,24,9
2023-06-29 14:58:13.386589,240.0,270.0,3.0,1.0,66960.0,66970.0,8,2,66700.0,66720.0,24,9
2023-06-29 14:58:16.376146,240.0,280.0,3.0,8.0,66960.0,66980.0,8,30,66700.0,66720.0,24,9
2023-06-29 14:58:18.401604,240.0,270.0,3.0,1.0,66960.0,66970.0,8,2,66700.0,66720.0,24,9
2023-06-29 14:58:19.406555,250.0,270.0,1.0,1.0,66960.0,66970.0,6,2,66700.0,66710.0,24,5
2023-06-29 14:58:22.897969,240.0,270.0,4.0,3.0,66960.0,66970.0,8,6,66700.0,66720.0,16,15
2023-06-29 14:58:24.406254,230.0,270.0,5.0,5.0,66950.0,66970.0,14,30,66700.0,66720.0,16,15
2023-06-29 14:58:24.493938,240.0,270.0,1.0,5.0,66950.0,66970.0,14,30,66700.0,66710.0,16,5
2023-06-29 14:58:25.235590,240.0,260.0,1.0,0.0,66950.0,66960.0,19,1,66700.0,66710.0,16,5
2023-06-29 14:58:25.478657,240.0,270.0,1.0,2.0,66950.0,66970.0,21,15,66700.0,66710.0,7,5
2023-06-29 14:58:26.885644,250.0,270.0,0.0,2.0,66960.0,66970.0,1,16,66700.0,66710.0,7,5
2023-06-29 14:58:29.915038,240.0,270.0,4.0,4.0,66960.0,66970.0,8,16,66700.0,66720.0,12,15
2023-06-29 14:58:32.047911,250.0,270.0,0.0,4.0,66960.0,66970.0,8,16,66700.0,66710.0,12,1
2023-06-29 14:58:33.396392,240.0,270.0,0.0,4.0,66950.0,66970.0,18,16,66700.0,66710.0,12,1
2023-06-29 14:58:33.876339,260.0,280.0,2.0,4.0,66970.0,66980.0,176,51,66700.0,66710.0,12,6
2023-06-29 14:58:34.922114,250.0,280.0,2.0,13.0,66970.0,66980.0,175,52,66700.0,66720.0,41,6
2023-06-29 14:58:36.419522,250.0,270.0,3.0,1.0,66970.0,66980.0,165,80,66710.0,66720.0,5,11
2023-06-29 14:58:51.882103,240.0,270.0,3.0,5.0,66970.0,66980.0,156,61,66710.0,66730.0,16,11
2023-06-29 14:58:54.171690,250.0,270.0,0.0,5.0,66970.0,66980.0,138,46,66710.0,66720.0,16,1
2023-06-29 14:59:02.003205,240.0,260.0,4.0,0.0,66970.0,66980.0,121,40,66720.0,66730.0,2,12
2023-06-29 14:59:03.028411,250.0,270.0,0.0,4.0,66970.0,66980.0,123,40,66710.0,66720.0,13,2
2023-06-29 14:59:06.658717,240.0,270.0,3.0,5.0,66970.0,66980.0,124,20,66710.0,66730.0,16,11
2023-06-29 14:59:07.916583,250.0,270.0,0.0,5.0,66970.0,66980.0,124,20,66710.0,66720.0,15,2
2023-06-29 14:59:11.390598,240.0,270.0,3.0,5.0,66970.0,66980.0,123,39,66710.0,66730.0,15,11
2023-06-29 14:59:12.792279,240.0,260.0,3.0,0.0,66970.0,66980.0,121,40,66720.0,66730.0,1,11
2023-06-29 14:59:13.412234,250.0,270.0,1.0,4.0,66970.0,66980.0,120,40,66710.0,66720.0,13,4
2023-06-29 14:59:17.956085,240.0,270.0,2.0,4.0,66970.0,66980.0,117,43,66710.0,66730.0,14,6
2023-06-29 15:03:04.073604,240,280,0,2,66970.0,66980.0,40,39,66700.0,66730.0,6,1
