时间,价差买价,价差卖价,价差买量,价差卖量,IF2307.CFFEX买价,IF2307.CFFEX卖价,IF2307.CFFEX买量,IF2307.CFFEX卖量,IF2308.CFFEX买价,IF2308.CFFEX卖价,IF2308.CFFEX买量,IF2308.CFFEX卖量
2023-06-29 14:51:56.300848,-3.0,-1.800000000000182,0.0,0.0,3806.0,3806.2,1,1,3808.0,3809.0,1,1
2023-06-29 14:51:56.463986,-3.0,-1.6000000000003638,0.0,0.0,3806.0,3806.2,1,1,3807.8,3809.0,1,1
2023-06-29 14:51:56.807669,-3.199999999999818,-1.6000000000003638,0.0,0.0,3805.8,3806.2,4,3,3807.8,3809.0,1,1
2023-06-29 14:51:58.055061,-3.199999999999818,-1.800000000000182,0.0,0.0,3805.8,3806.0,2,1,3807.8,3809.0,1,1
2023-06-29 14:51:58.959528,-3.400000000000091,-1.800000000000182,0.0,0.0,3805.6,3806.0,5,3,3807.8,3809.0,1,1
2023-06-29 14:51:59.964665,-3.199999999999818,-1.800000000000182,0.0,0.0,3805.8,3806.0,1,1,3807.8,3809.0,1,1
2023-06-29 14:52:00.519180,-3.400000000000091,-1.6000000000003638,0.0,0.0,3805.6,3806.2,4,2,3807.8,3809.0,1,1
2023-06-29 14:52:01.338885,-3.599999999999909,-1.6000000000003638,0.0,0.0,3805.4,3806.2,5,2,3807.8,3809.0,1,1
2023-06-29 14:52:01.905214,-3.400000000000091,-1.800000000000182,0.0,0.0,3805.6,3806.0,1,5,3807.8,3809.0,1,1
2023-06-29 14:52:02.082572,-3.400000000000091,-1.599999999999909,0.0,0.0,3805.6,3806.0,1,5,3807.6,3809.0,1,1
2023-06-29 14:52:02.125573,-3.199999999999818,-1.599999999999909,0.0,0.0,3805.8,3806.0,1,5,3807.6,3809.0,1,1
2023-06-29 14:52:02.591092,-3.0,-1.599999999999909,0.0,0.0,3805.8,3806.0,1,5,3807.6,3808.8,1,1
2023-06-29 14:52:02.595089,-3.400000000000091,-2.0,0.0,0.0,3805.4,3805.6,4,1,3807.6,3808.8,1,1
2023-06-29 14:52:03.709975,-3.400000000000091,-1.800000000000182,0.0,0.0,3805.4,3805.6,3,2,3807.4,3808.8,1,1
2023-06-29 14:52:04.058911,-3.400000000000091,-1.599999999999909,0.0,0.0,3805.4,3805.8,2,2,3807.4,3808.8,1,1
2023-06-29 14:52:04.104995,-3.600000000000364,-1.800000000000182,0.0,0.0,3805.2,3805.6,8,2,3807.4,3808.8,1,1
2023-06-29 14:52:04.583476,-3.400000000000091,-1.800000000000182,0.0,0.0,3805.4,3805.6,1,2,3807.4,3808.8,1,1
2023-06-29 14:52:05.061162,-3.600000000000364,-1.800000000000182,0.0,0.0,3805.2,3805.6,8,1,3807.4,3808.8,1,1
2023-06-29 14:52:05.494698,-3.200000000000273,-1.7999999999997272,0.0,0.0,3805.6,3805.8,2,2,3807.6,3808.8,1,1
2023-06-29 14:52:06.502382,-3.200000000000273,-2.0,0.0,0.0,3805.6,3805.8,2,2,3807.8,3808.8,1,1
2023-06-29 14:52:07.487206,-3.400000000000091,-2.0,0.0,0.0,3805.6,3805.8,2,2,3807.8,3809.0,1,1
2023-06-29 14:52:08.085859,-4.200000000000273,-2.0,0.0,0.0,3805.6,3805.8,1,1,3807.8,3809.8,1,5
2023-06-29 14:52:08.547361,-3.800000000000182,-2.0,0.0,0.0,3805.6,3806.0,1,3,3808.0,3809.4,1,1
2023-06-29 14:52:09.098902,-3.599999999999909,-2.0,0.0,0.0,3805.8,3806.0,2,4,3808.0,3809.4,1,1
2023-06-29 14:52:12.067166,-3.399999999999636,-2.0,0.0,0.0,3805.8,3806.0,2,4,3808.0,3809.2,1,1
2023-06-29 14:52:12.071197,-3.199999999999818,-1.800000000000182,0.0,0.0,3806.0,3806.2,7,3,3808.0,3809.2,1,1
2023-06-29 14:52:12.603743,-3.599999999999909,-1.800000000000182,0.0,0.0,3806.0,3806.2,7,3,3808.0,3809.6,1,2
2023-06-29 14:52:13.584070,-3.400000000000091,-1.800000000000182,0.0,0.0,3806.0,3806.2,4,3,3808.0,3809.4,1,1
2023-06-29 14:52:14.553769,-3.400000000000091,-2.0,0.0,0.0,3806.0,3806.2,13,1,3808.2,3809.4,1,1
2023-06-29 14:52:14.557790,-3.200000000000273,-1.7999999999997272,0.0,0.0,3806.2,3806.4,4,9,3808.2,3809.4,1,1
2023-06-29 14:52:15.510341,-3.400000000000091,-1.7999999999997272,0.0,0.0,3806.2,3806.4,24,10,3808.2,3809.6,1,2
2023-06-29 14:52:15.511342,-3.199999999999818,-1.599999999999909,0.0,0.0,3806.4,3806.6,1,1,3808.2,3809.6,1,2
2023-06-29 14:52:16.025998,-3.199999999999818,-2.0,0.0,0.0,3806.4,3806.6,1,1,3808.6,3809.6,1,2
2023-06-29 14:52:16.028995,-3.0,-1.7999999999997272,0.0,0.0,3806.6,3806.8,2,4,3808.6,3809.6,1,2
2023-06-29 14:52:16.512793,-3.200000000000273,-1.7999999999997272,1.0,0.0,3806.6,3806.8,2,4,3808.6,3809.8,1,5
2023-06-29 14:52:17.857193,-3.200000000000273,-1.599999999999909,1.0,0.0,3806.6,3807.0,3,4,3808.6,3809.8,1,5
2023-06-29 14:52:19.095066,-3.0,-1.599999999999909,0.0,0.0,3806.8,3807.0,1,2,3808.6,3809.8,1,5
2023-06-29 14:52:19.565698,-3.200000000000273,-1.599999999999909,1.0,0.0,3806.6,3807.0,10,1,3808.6,3809.8,1,5
2023-06-29 14:52:20.359646,-3.0,-1.599999999999909,0.0,0.0,3806.8,3807.0,1,1,3808.6,3809.8,1,5
2023-06-29 14:52:20.522753,-3.0,-1.199999999999818,0.0,0.0,3806.8,3807.4,1,1,3808.6,3809.8,1,5
2023-06-29 14:52:21.299648,-3.0,-1.0,0.0,0.0,3806.8,3807.6,1,2,3808.6,3809.8,1,5
2023-06-29 14:52:21.581793,-3.0,-1.199999999999818,0.0,0.0,3806.8,3807.4,1,7,3808.6,3809.8,1,5
2023-06-29 14:52:21.988907,-2.600000000000364,-1.199999999999818,0.0,1.0,3807.2,3807.4,1,4,3808.6,3809.8,4,5
2023-06-29 14:52:22.480312,-2.600000000000364,-1.400000000000091,0.0,0.0,3807.2,3807.4,1,4,3808.8,3809.8,1,4
2023-06-29 14:52:22.834444,-3.200000000000273,-1.6000000000003638,1.0,0.0,3806.6,3807.2,10,1,3808.8,3809.8,1,4
2023-06-29 14:52:23.048632,-2.600000000000364,-1.400000000000091,0.0,0.0,3807.2,3807.4,1,4,3808.8,3809.8,2,4
2023-06-29 14:52:24.063728,-3.0,-1.800000000000182,1.0,0.0,3806.8,3807.0,2,1,3808.8,3809.8,2,4
2023-06-29 14:52:24.649316,-2.800000000000182,-1.400000000000091,1.0,0.0,3807.0,3807.4,2,3,3808.8,3809.8,2,4
2023-06-29 14:52:25.076036,-2.800000000000182,-1.6000000000003638,0.0,0.0,3807.0,3807.2,1,1,3808.8,3809.8,2,4
2023-06-29 14:52:25.689989,-3.0,-1.800000000000182,1.0,0.0,3806.8,3807.0,2,2,3808.8,3809.8,2,4
2023-06-29 14:52:27.037532,-3.0,-2.0,1.0,0.0,3806.8,3807.0,2,2,3809.0,3809.8,1,4
2023-06-29 14:52:27.836886,-3.200000000000273,-2.0,1.0,0.0,3806.6,3807.0,10,4,3809.0,3809.8,1,4
2023-06-29 14:52:27.986603,-3.200000000000273,-1.599999999999909,1.0,0.0,3806.6,3807.0,10,4,3808.6,3809.8,1,4
2023-06-29 14:52:27.988577,-3.0,-1.599999999999909,0.0,0.0,3806.8,3807.0,1,4,3808.6,3809.8,1,4
2023-06-29 14:52:28.892493,-3.200000000000273,-1.599999999999909,1.0,0.0,3806.6,3807.0,8,4,3808.6,3809.8,1,4
2023-06-29 14:52:29.486532,-3.200000000000273,-1.800000000000182,1.0,0.0,3806.6,3807.0,8,4,3808.8,3809.8,1,4
2023-06-29 14:52:30.775190,-3.0,-1.800000000000182,0.0,0.0,3806.8,3807.0,1,6,3808.8,3809.8,2,4
2023-06-29 14:52:31.024366,-2.799999999999727,-1.800000000000182,0.0,0.0,3806.8,3807.0,1,6,3808.8,3809.6,2,1
2023-06-29 14:52:31.027356,-3.0,-1.800000000000182,0.0,0.0,3806.6,3807.0,9,3,3808.8,3809.6,2,1
2023-06-29 14:52:31.703536,-3.200000000000273,-1.800000000000182,1.0,0.0,3806.6,3807.0,9,3,3808.8,3809.8,2,4
2023-06-29 14:52:31.742078,-3.0,-1.400000000000091,1.0,0.0,3806.8,3807.4,5,4,3808.8,3809.8,2,4
2023-06-29 14:52:32.751476,-3.0,-1.6000000000003638,1.0,0.0,3806.8,3807.2,2,5,3808.8,3809.8,2,4
2023-06-29 14:52:32.986857,-2.800000000000182,-1.6000000000003638,0.0,0.0,3807.0,3807.2,1,4,3808.8,3809.8,2,4
2023-06-29 14:52:33.463993,-2.800000000000182,-1.800000000000182,0.0,0.0,3807.0,3807.2,1,4,3809.0,3809.8,1,4
2023-06-29 14:52:33.501284,-2.800000000000182,-1.599999999999909,0.0,0.0,3807.0,3807.4,1,4,3809.0,3809.8,1,4
2023-06-29 14:52:35.973185,-3.0,-1.599999999999909,1.0,0.0,3806.8,3807.4,13,2,3809.0,3809.8,1,4
2023-06-29 14:52:36.983247,-2.799999999999727,-1.599999999999909,0.0,0.0,3806.8,3807.4,13,1,3809.0,3809.6,1,1
2023-06-29 14:52:36.985247,-2.599999999999909,-1.800000000000182,0.0,0.0,3807.0,3807.2,1,3,3809.0,3809.6,1,1
2023-06-29 14:52:37.517238,-2.799999999999727,-1.800000000000182,0.0,0.0,3806.8,3807.2,11,3,3809.0,3809.6,1,1
2023-06-29 14:52:38.545480,-3.0,-1.6000000000003638,1.0,0.0,3806.8,3807.2,10,3,3808.8,3809.8,1,4
2023-06-29 14:52:38.959894,-2.800000000000182,-1.6000000000003638,0.0,0.0,3807.0,3807.2,1,4,3808.8,3809.8,1,4
2023-06-29 14:52:41.317544,-3.0,-1.6000000000003638,1.0,1.0,3806.8,3807.2,10,3,3808.8,3809.8,3,4
2023-06-29 14:52:41.473746,-2.800000000000182,-1.6000000000003638,0.0,1.0,3807.0,3807.2,1,3,3808.8,3809.8,3,4
2023-06-29 14:52:42.063040,-2.800000000000182,-1.800000000000182,0.0,0.0,3807.0,3807.2,1,2,3809.0,3809.8,1,4
2023-06-29 14:52:43.266500,-2.800000000000182,-1.599999999999909,1.0,0.0,3807.0,3807.4,4,4,3809.0,3809.8,1,4
2023-06-29 14:52:43.592914,-2.600000000000364,-1.599999999999909,1.0,0.0,3807.2,3807.4,2,4,3809.0,3809.8,1,4
2023-06-29 14:52:44.047331,-2.800000000000182,-1.7999999999997272,0.0,0.0,3807.0,3807.4,1,4,3809.2,3809.8,1,4
2023-06-29 14:52:44.559479,-3.0,-1.7999999999997272,1.0,0.0,3806.8,3807.4,3,4,3809.2,3809.8,1,4
2023-06-29 14:52:46.511499,-3.0,-2.199999999999818,1.0,0.0,3806.8,3807.0,3,1,3809.2,3809.8,1,4
2023-06-29 14:52:47.571653,-3.0,-1.599999999999909,1.0,0.0,3806.8,3807.4,3,5,3809.0,3809.8,1,4
2023-06-29 14:52:48.271640,-3.0,-1.400000000000091,1.0,0.0,3806.8,3807.6,3,4,3809.0,3809.8,1,4
2023-06-29 14:52:48.516870,-4.799999999999727,-1.400000000000091,0.0,0.0,3806.8,3807.6,3,4,3809.0,3811.6,1,1
2023-06-29 14:52:49.080086,-4.399999999999636,-1.599999999999909,0.0,1.0,3806.8,3807.6,3,4,3809.2,3811.2,5,1
2023-06-29 14:52:49.430634,-4.0,-1.599999999999909,0.0,1.0,3807.2,3807.6,1,4,3809.2,3811.2,5,1
2023-06-29 14:52:49.586251,-3.800000000000182,-1.599999999999909,0.0,0.0,3807.2,3807.6,1,4,3809.2,3811.0,2,1
2023-06-29 14:52:49.931934,-3.800000000000182,-1.7999999999997272,0.0,0.0,3807.2,3807.4,2,1,3809.2,3811.0,2,1
2023-06-29 14:52:50.035908,-3.600000000000364,-1.7999999999997272,0.0,0.0,3807.2,3807.4,2,1,3809.2,3810.8,2,1
2023-06-29 14:52:50.614669,-3.400000000000091,-1.800000000000182,0.0,0.0,3807.2,3807.6,1,11,3809.4,3810.6,1,1
2023-06-29 14:52:51.160952,-3.199999999999818,-1.599999999999909,0.0,0.0,3807.4,3807.6,1,13,3809.2,3810.6,2,1
2023-06-29 14:52:51.992558,-3.799999999999727,-1.7999999999997272,0.0,0.0,3806.8,3807.4,7,6,3809.2,3810.6,2,1
2023-06-29 14:52:52.534900,-3.400000000000091,-1.7999999999997272,0.0,0.0,3807.2,3807.4,1,5,3809.2,3810.6,2,1
2023-06-29 14:52:53.045280,-3.799999999999727,-1.7999999999997272,0.0,0.0,3806.8,3807.4,3,2,3809.2,3810.6,2,1
2023-06-29 14:52:53.784456,-3.400000000000091,-1.7999999999997272,0.0,0.0,3807.2,3807.4,1,2,3809.2,3810.6,2,1
2023-06-29 14:52:54.032407,-3.599999999999909,-1.7999999999997272,0.0,0.0,3807.0,3807.4,1,2,3809.2,3810.6,2,1
2023-06-29 14:52:54.976709,-3.599999999999909,-2.0,0.0,0.0,3807.0,3807.2,3,1,3809.2,3810.6,2,1
2023-06-29 14:52:55.991422,-3.599999999999909,-2.200000000000273,0.0,0.0,3807.0,3807.2,1,1,3809.4,3810.6,1,1
2023-06-29 14:52:58.459686,-3.599999999999909,-2.0,0.0,0.0,3807.0,3807.2,2,1,3809.2,3810.6,1,1
2023-06-29 14:52:59.489545,-3.599999999999909,-1.599999999999909,0.0,0.0,3807.0,3807.6,1,7,3809.2,3810.6,1,1
2023-06-29 14:53:00.036684,-4.0,-2.199999999999818,0.0,0.0,3806.6,3807.0,5,2,3809.2,3810.6,1,1
2023-06-29 14:53:00.837826,-3.400000000000091,-1.7999999999997272,0.0,0.0,3807.2,3807.4,2,4,3809.2,3810.6,1,1
2023-06-29 14:53:00.974116,-3.400000000000091,-1.0,0.0,0.0,3807.2,3807.4,2,4,3808.4,3810.6,1,1
2023-06-29 14:53:01.616251,-3.599999999999909,-1.400000000000091,0.0,0.0,3806.8,3807.4,4,6,3808.8,3810.4,2,1
2023-06-29 14:53:02.062889,-3.799999999999727,-1.599999999999909,0.0,0.0,3806.8,3807.4,4,6,3809.0,3810.6,1,1
2023-06-29 14:53:02.587471,-3.599999999999909,-1.7999999999997272,0.0,0.0,3806.8,3807.4,4,5,3809.2,3810.4,1,1
2023-06-29 14:53:03.059205,-3.599999999999909,-2.199999999999818,0.0,0.0,3806.8,3807.0,4,1,3809.2,3810.4,1,1
2023-06-29 14:53:04.085466,-3.599999999999909,-1.7999999999997272,0.0,0.0,3806.8,3807.4,4,6,3809.2,3810.4,1,1
2023-06-29 14:53:04.832936,-3.800000000000182,-2.399999999999636,0.0,0.0,3806.6,3806.8,4,3,3809.2,3810.4,1,1
2023-06-29 14:53:05.029440,-3.800000000000182,-1.7999999999997272,0.0,1.0,3806.6,3806.8,4,3,3808.6,3810.4,5,1
2023-06-29 14:53:05.614941,-3.800000000000182,-2.199999999999818,0.0,0.0,3806.6,3806.8,1,4,3809.0,3810.4,1,1
2023-06-29 14:53:06.121650,-3.599999999999909,-1.800000000000182,0.0,0.0,3806.6,3807.2,3,3,3809.0,3810.2,1,1
2023-06-29 14:53:07.033079,-3.599999999999909,-2.0,0.0,0.0,3806.6,3807.0,3,1,3809.0,3810.2,1,1
2023-06-29 14:53:07.517985,-3.399999999999636,-2.0,0.0,0.0,3806.8,3807.0,1,1,3809.0,3810.2,1,1
2023-06-29 14:53:07.982426,-3.599999999999909,-2.0,0.0,0.0,3806.6,3807.0,1,6,3809.0,3810.2,1,1
2023-06-29 14:53:09.200619,-3.799999999999727,-2.199999999999818,0.0,0.0,3806.4,3806.8,4,5,3809.0,3810.2,1,1
2023-06-29 14:53:09.859359,-3.799999999999727,-2.400000000000091,0.0,0.0,3806.4,3806.6,1,6,3809.0,3810.2,1,1
2023-06-29 14:53:10.541638,-3.599999999999909,-2.400000000000091,0.0,0.0,3806.4,3806.6,3,5,3809.0,3810.0,1,1
2023-06-29 14:53:11.012071,-3.199999999999818,-2.400000000000091,0.0,0.0,3806.4,3806.6,1,10,3809.0,3809.6,1,1
2023-06-29 14:53:11.015971,-3.400000000000091,-2.400000000000091,0.0,0.0,3806.2,3806.6,24,9,3809.0,3809.6,1,1
2023-06-29 14:53:11.482569,-3.800000000000182,-2.0,0.0,0.0,3806.2,3806.6,24,9,3808.6,3810.0,2,1
2023-06-29 14:53:11.991280,-3.599999999999909,-2.0,0.0,0.0,3806.4,3806.6,1,9,3808.6,3810.0,2,1
2023-06-29 14:53:13.056401,-4.199999999999818,-2.0,0.0,0.0,3806.4,3806.6,3,9,3808.6,3810.6,2,2
2023-06-29 14:53:13.502200,-3.599999999999909,-2.200000000000273,0.0,0.0,3806.4,3806.6,3,9,3808.8,3810.0,2,1
2023-06-29 14:53:14.269675,-4.199999999999818,-2.200000000000273,0.0,0.0,3806.4,3806.6,3,10,3808.8,3810.6,2,2
2023-06-29 14:53:14.555737,-4.0,-2.400000000000091,0.0,0.0,3806.4,3806.6,3,7,3809.0,3810.4,1,2
2023-06-29 14:53:15.138010,-3.799999999999727,-2.599999999999909,0.0,0.0,3806.4,3806.6,3,7,3809.2,3810.2,1,1
2023-06-29 14:53:17.160205,-2.799999999999727,-2.400000000000091,0.0,0.0,3806.4,3806.6,3,6,3809.0,3809.2,1,1
2023-06-29 14:53:17.626384,-3.799999999999727,-2.599999999999909,0.0,0.0,3806.4,3806.6,3,7,3809.2,3810.2,1,1
2023-06-29 14:53:18.095904,-3.599999999999909,-2.400000000000091,0.0,0.0,3806.4,3806.6,3,5,3809.0,3810.0,1,1
2023-06-29 14:53:20.516050,-3.800000000000182,-2.599999999999909,0.0,0.0,3806.2,3806.4,27,5,3809.0,3810.0,1,1
2023-06-29 14:53:23.505313,-3.600000000000364,-2.599999999999909,0.0,0.0,3806.2,3806.4,26,12,3809.0,3809.8,1,1
2023-06-29 14:53:24.040232,-3.800000000000182,-2.599999999999909,0.0,0.0,3806.2,3806.4,26,12,3809.0,3810.0,1,1
2023-06-29 14:53:25.012067,-4.0,-2.599999999999909,0.0,0.0,3806.2,3806.4,22,7,3809.0,3810.2,1,2
2023-06-29 14:53:25.529887,-3.600000000000364,-2.599999999999909,0.0,0.0,3806.2,3806.4,23,6,3809.0,3809.8,1,1
2023-06-29 14:53:26.378016,-3.600000000000364,-2.400000000000091,0.0,0.0,3806.2,3806.6,24,3,3809.0,3809.8,1,1
2023-06-29 14:53:27.053327,-3.400000000000091,-2.400000000000091,0.0,0.0,3806.4,3806.6,4,2,3809.0,3809.8,1,1
2023-06-29 14:53:27.817581,-3.400000000000091,-2.199999999999818,0.0,0.0,3806.4,3806.8,2,1,3809.0,3809.8,1,1
2023-06-29 14:53:28.973553,-3.0,-2.0,0.0,0.0,3806.8,3807.0,1,7,3809.0,3809.8,1,1
2023-06-29 14:53:29.518780,-3.400000000000091,-2.199999999999818,0.0,0.0,3806.4,3806.8,1,1,3809.0,3809.8,1,1
2023-06-29 14:53:31.236227,-3.400000000000091,-2.0,0.0,0.0,3806.4,3807.0,2,8,3809.0,3809.8,2,1
2023-06-29 14:53:31.515782,-3.400000000000091,-2.199999999999818,0.0,0.0,3806.4,3807.0,1,9,3809.2,3809.8,1,1
2023-06-29 14:53:31.973752,-3.200000000000273,-2.199999999999818,0.0,0.0,3806.6,3807.0,1,10,3809.2,3809.8,1,1
2023-06-29 14:53:32.444457,-3.400000000000091,-2.199999999999818,0.0,0.0,3806.4,3807.0,2,10,3809.2,3809.8,1,1
2023-06-29 14:53:32.987485,-3.200000000000273,-2.199999999999818,0.0,0.0,3806.6,3807.0,2,10,3809.2,3809.8,1,1
2023-06-29 14:53:33.456653,-3.200000000000273,-2.400000000000091,0.0,0.0,3806.6,3807.0,2,10,3809.4,3809.8,1,1
2023-06-29 14:53:33.484649,-3.200000000000273,-2.599999999999909,0.0,0.0,3806.6,3806.8,1,1,3809.4,3809.8,1,1
2023-06-29 14:53:33.997331,-3.200000000000273,-2.399999999999636,0.0,0.0,3806.6,3806.8,1,1,3809.2,3809.8,1,1
2023-06-29 14:53:34.349327,-3.200000000000273,-2.199999999999818,0.0,0.0,3806.6,3807.0,1,11,3809.2,3809.8,1,1
2023-06-29 14:53:35.491042,-3.0,-2.199999999999818,0.0,0.0,3806.8,3807.0,1,11,3809.2,3809.8,1,1
2023-06-29 14:53:35.995658,-3.0,-2.0,0.0,0.0,3806.8,3807.0,1,11,3809.0,3809.8,1,1
2023-06-29 14:53:37.022528,-3.400000000000091,-2.199999999999818,0.0,0.0,3806.4,3806.8,2,1,3809.0,3809.8,1,1
2023-06-29 14:53:37.489439,-3.200000000000273,-2.199999999999818,0.0,0.0,3806.6,3806.8,1,2,3809.0,3809.8,1,1
2023-06-29 14:53:39.558927,-3.200000000000273,-2.399999999999636,0.0,0.0,3806.6,3806.8,1,1,3809.2,3809.8,1,1
